ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
,Anuncio actualizado el 18 de marzo,0,0,2,0,0,segunda mano/buen estado,,no indicado,1 planta,,0,,,83458127, Casa de pueblo,,,Minas de Riotinto,"Calle Blas Infante, 5"," Calle Blas Infante, 5 , Minas de Riotinto , El Andévalo, Huelva ",,,"El Andévalo, Huelva",80,,2019-04-13,,45000,0,2,0,0,0,
,Anuncio actualizado el 14 de enero,0,0,1,0,0,segunda mano/buen estado,,no indicado,1 planta,,0,,,83834943, Casa o chalet independiente,,,Minas de Riotinto,"Calle Manuel de Falla, 25"," Calle Manuel de Falla, 25 , Minas de Riotinto , El Andévalo, Huelva ",,,"El Andévalo, Huelva",70,,2019-04-13,,38000,0,2,0,0,0,
,Anuncio actualizado el 31 de marzo,1,0,2,0,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,,0,,,37976912,Piso,,0,Valverde del Camino,"Calle la Calleja, 35 1º Derecha"," Calle la Calleja, 35 1º Derecha , Valverde del Camino , El Andévalo, Huelva ",,,"El Andévalo, Huelva",141,,2019-04-13,,110000,0,3,0,0,0,
,Anuncio actualizado el 20 de febrero,0,0,2,0,0,segunda mano/buen estado,,no indicado,,,0,,,29133774, Chalet adosado,,,Minas de Riotinto,"Calle Gil Varón, 26"," Calle Gil Varón, 26 , Minas de Riotinto , El Andévalo, Huelva ",,,"El Andévalo, Huelva",140,,2019-04-13,,80000,0,3,0,0,0,
"Parcela urbana situada en la población onubense de Minas de Riotinto, cerca del Estadio de Fútbol. Gran oportunidad.",Anuncio actualizado el 13 de febrero,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,39831838, Casa o chalet independiente,,,Minas de Riotinto,Calle cartagineses," Calle cartagineses , Minas de Riotinto , El Andévalo, Huelva ",,,"El Andévalo, Huelva",170,,2019-04-13,,26250,0,5,0,0,0,
"Piso con 3 habitaciones en la provincia de Huelva, en el municipio de Minas de riotinto, en la calle URBANIZACION LOS CANTOS AVDA RICARDO 6 E1 P10.",Anuncio actualizado el 6 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,32062847,Piso,,0,Minas de Riotinto,Plaza cantos," Plaza cantos , Minas de Riotinto , El Andévalo, Huelva ",,,"El Andévalo, Huelva",86,,2019-04-13,,29300,0,3,0,0,0,
"Estupenda casa adosada en San Bartolomé de La Torre de 95 m2 distribuida en 2 plantas que consta de 4 dormitorios, 2 baños, cocina, patio y salón comedor. Muy buena zona a pocos metros de la Oficina de Correos, del Ayuntamiento de San Bartolomé de la Torre, Supermercados cerca,.. . No dude en venir a verlo, es una oportunidad inmejorable.",Anuncio actualizado el 15 de enero,0,0,1,0,0,segunda mano/buen estado,,en trámite,2 plantas,,0,,,83853064, Chalet adosado,,,San Bartolomé de la Torre,," , San Bartolomé de la Torre , El Andévalo, Huelva ",,,"El Andévalo, Huelva",95,,2019-04-13,,53500,0,4,0,0,0,
"Estupendo piso de 100 m2 distribuido en 2 dormitorios, baño completo, amplia cocina y salón comedor. Cerca del centro del pueblo.",Anuncio actualizado el 10 de agosto,0,0,1,0,0,segunda mano/para reformar,,en trámite,planta 1ª exterior,,0,,,82031670,Piso,,0,Nerva,"Calle Marqués de Nerva, Nerva"," Calle Marqués de Nerva, Nerva , Nerva , El Andévalo, Huelva ",,,"El Andévalo, Huelva",110,100,2019-04-13,,29900,0,2,0,0,0,
Piscina a 20 mtr.,Anuncio actualizado el 7 de abril,0,0,1,1,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,,0,,,398125,Piso,,0,Minas de Riotinto,"Calle Barriada de la Naya, 3"," Calle Barriada de la Naya, 3 , Minas de Riotinto , El Andévalo, Huelva ",,,"El Andévalo, Huelva",85,70,2019-04-13,,36000,0,3,0,0,0,
"distribución:, terraza descubierta de 20 m2, la casa dispone de:,portero automático.",Anuncio actualizado el 11 de abril,1,0,3,0,0,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,1,,,2101981, Chalet adosado,,,San Bartolomé de la Torre,"Via Granado1, 1"," Via Granado1, 1 , San Bartolomé de la Torre , El Andévalo, Huelva ",,,"El Andévalo, Huelva",50,120,2019-04-13,sur,115000,0,4,1,0,1,
edificio de 2 plantas con locales comerciales.,Anuncio actualizado el 7 de abril,1,0,4,1,0,segunda mano/buen estado,,,2 plantas,,0,,,427564, Casa o chalet independiente,,,Zalamea la Real,Calle Huerto s/n," Calle Huerto s/n , Zalamea la Real , El Andévalo, Huelva ",,,"El Andévalo, Huelva",500,,2019-04-13,,150000,0,7,1,0,0,
"URGE VENTA. Precio NEGOCIABLE. Casa histórica en buen estado. Amplios salones con chimenea, cocina con office y despensa. Amueblada. Entorno tranquilo con zonas peatonales ajardinadas. Gran oportunidad.",Anuncio actualizado el 7 de abril,0,0,3,1,0,segunda mano/buen estado,,,2 plantas,plaza de garaje incluida en el precio,1,,,25067506, Chalet pareado,,,Minas de Riotinto,"Calle de Bella Vista, 15"," Calle de Bella Vista, 15 , Minas de Riotinto , El Andévalo, Huelva ",,,"El Andévalo, Huelva",320,280,2019-04-13,"este, oeste",190000,0,4,1,1,1,
"inmejorable localizacion facil acceso, situada en un carril asfaltado,,Se alquila por meses, semanas o fines de semana, precio a convenir.,Tambien existe la opcion de compra (143.000 euros negociables)luz, agua corriente, cocina de ladrillo visto con electrodomesticos, w. c. completo, cierres aluminio nuevos, chimenea con tiro interior., distribución:,terraza descubierta de 800 m2.",Anuncio actualizado el 2 de abril,0,0,1,1,0,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,1,,,25914109, Casa o chalet independiente,,,Valverde del Camino,Urb. el saltilo," del Cuco, 52 , Urb. el saltilo , Valverde del Camino , El Andévalo, Huelva ","del Cuco, 52",,"El Andévalo, Huelva",800,,2019-04-13,,120000,0,5,1,0,1,
Vivienda de nueva construcción en venta. Vendo por cambio de domicilio a otra localidad.,Anuncio actualizado el 8 de abril,0,0,2,1,0,segunda mano/buen estado,2014,,2 plantas,,0,,,27668491, Chalet adosado,,,Minas de Riotinto,"Calle Elias Serrano, 7"," Calle Elias Serrano, 7 , Minas de Riotinto , El Andévalo, Huelva ",,,"El Andévalo, Huelva",94,87,2019-04-13,"sur, oeste",91500,0,3,1,0,0,
"Casa unifamiliar, de dos plantas y doblado. Acceso a dos calles. Junto a la plaza principal de la poblacion. Totalmente equipada para ser ocupada de inmediato. Salon central con chimenea. Patio con pozo. Cochera por calle adyacente. Terraza con vista a la sierra. Doblado utilizable de trastero.",Anuncio actualizado el 20 de marzo,0,0,2,1,0,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,0,,,28631038, Casa o chalet independiente,,,Zalamea la Real,"Calle Hospital, 17"," Calle Hospital, 17 , Zalamea la Real , El Andévalo, Huelva ",,,"El Andévalo, Huelva",190,170,2019-04-13,este,95000,0,5,1,0,1,
Precioso chalet totalmente independiente en la mejor zona de La zarza. Enorme parcela con muchas posibilidades. Preciosas vistas.,Anuncio actualizado el 24 de marzo,0,0,3,0,0,segunda mano/buen estado,,en trámite,,plaza de garaje incluida en el precio,1,,,28935804, Casa o chalet independiente,,,Calañas,"Calle Salamanca, 10"," Calle Salamanca, 10 , Calañas , El Andévalo, Huelva ",,,"El Andévalo, Huelva",250,,2019-04-13,,150000,0,5,1,0,1,
"NO ES UNA CASA RURAL. Es un duplex en valverde del camino, plaza de los zarzales, 6. Bien situada, junto a centro comercial mercadona y dia. Zona peatonal. A estrenar, consta de 4 habitaciones, 2 baños, salon comedor, cocina patio y desvan totalmente forrado en madera, con buhardilla. Cocina amueblada con electrodomesticos. Parking privado.",Anuncio actualizado el 8 de abril,0,0,2,0,0,segunda mano/buen estado,,,2 plantas,plaza de garaje incluida en el precio,0,,,29056536, Casa de pueblo,,,Valverde del Camino,"Plaza los Zarzales, 6"," Plaza los Zarzales, 6 , Valverde del Camino , El Andévalo, Huelva ",,,"El Andévalo, Huelva",190,130,2019-04-13,este,150000,0,4,1,0,0,
"San Lucar es uno de los rincones más bonitos de la península. La casa esta en el centro del pueblo, a 50 metros del ayuntamiento, 75 metros del puerto deportivo y a 25 metros del río Guadiana. Tiene licencia para levantar 7'5 metros de fachada. Ideal para hacer un duplex + terraza.",Anuncio actualizado el 7 de abril,0,0,sin baños,0,0,segunda mano/para reformar,,no indicado,,,0,,,29426100, Casa de pueblo,,,Sanlucar de Guadiana,"Calle el Arrabal, 12"," Calle el Arrabal, 12 , Sanlucar de Guadiana , El Andévalo, Huelva ",,,"El Andévalo, Huelva",38,32,2019-04-13,este,22000,0,sin habitación,0,0,0,
"SE VENDE piso totalmente amueblado, ventanas de aluminio con mosquiteras, cocina amueblada, baño con mampara.",Anuncio actualizado el 26 de febrero,0,0,1,0,0,segunda mano/buen estado,,no indicado,planta -2 interior,,0,,,30367337,Piso,,0,Minas de Riotinto,"Bda. la Naya, bloque 9, 2 º B"," Bda. la Naya, bloque 9, 2 º B , Minas de Riotinto , El Andévalo, Huelva ",,,"El Andévalo, Huelva",80,78,2019-04-13,,50000,0,3,0,0,0,
Se vende casa en alosno calle muy centrica muy barata con solar 208 metros construidos 147 metros tres dormitorios dos salones cocina y cuarto de baño trasteros pozo de agua en el corral totalmente libre de cargas consultenos y estamos abiertos a recibir ofertas. Playa a unos 40 kilometros.,Anuncio actualizado el 24 de marzo,0,0,1,0,0,segunda mano/buen estado,,no indicado,1 planta,,0,,,31491441, Casa de pueblo,,,Alosno,"Calle barrios, 58"," Calle barrios, 58 , Alosno , El Andévalo, Huelva ",,,"El Andévalo, Huelva",208,,2019-04-13,,65000,0,3,1,0,1,
200 metros de corral. Tiene salida a dos calles.,Anuncio actualizado el 7 de abril,0,0,1,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,31549339, Casa de pueblo,,,Paymogo,"Pozo viejo, 16"," Pozo viejo, 16 , Paymogo , El Andévalo, Huelva ",,,"El Andévalo, Huelva",200,,2019-04-13,,37000,0,2,0,0,0,
"Todas las habitaciones dan al exterior, dispone de patio y trastero, el suelo es de Porcelánico. La cocina esta totalmente amueblada.",Anuncio actualizado el 7 de abril,1,0,2,1,0,segunda mano/buen estado,,inmueble exento,planta 1ª exterior,plaza de garaje por 18.000 eur adicionales,0,,,31839155,Piso,,0,Nerva,Urb. Transporte Nervense," Calle maría cristina, 11 ,1ºB , Urb. Transporte Nervense , Nerva , El Andévalo, Huelva ","Calle maría cristina, 11 ,1ºB",,"El Andévalo, Huelva",160,145,2019-04-13,sur,120000,0,5,1,0,1,
"Se vende casa en El Cerro de Andevalo, muy bien situada. Consta de 4 hab. salon, cocina, baño, y patio + pozo.",Anuncio actualizado el 7 de abril,0,0,1,0,1,segunda mano/para reformar,,no indicado,,,0,,,33074500, Casa de pueblo,,,El Cerro de Andévalo,"Calle nueva, 24"," Calle nueva, 24 , El Cerro de Andévalo , El Andévalo, Huelva ",,,"El Andévalo, Huelva",150,,2019-04-13,,55000,0,4,0,0,0,
"Chalet en Finca el Romerito en Zalamea la Real (Huelva )Frente a la ermita. 3 dormitorios, salón comedor de 40 mts con chimenea, cocina, patio, baño, 2 terrazas, sótano, leñera y huerto. Casa totalmente equipada.",Anuncio actualizado el 11 de febrero,0,0,1,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,33814283, Casa o chalet independiente,,,Zalamea la Real,"finca el romerito, 83"," finca el romerito, 83 , Zalamea la Real , El Andévalo, Huelva ",,,"El Andévalo, Huelva",259,,2019-04-13,,120000,0,3,0,0,1,
"Piso individual, sin vecinos colindantes, muy luminoso y ventilado. Salón y cocina amplios. Aire acondicionado en salón y 1 habitación. Terraza luminosa de 20 m2, y acceso a patio propio de 50 m2. Todos los servicios a menos de 5 minutos. Playa a unos 40 kilometros.",Anuncio actualizado el 2 de diciembre,1,0,1,1,0,segunda mano/buen estado,,inmueble exento,planta 1ª exterior,,1,,,33853593,Piso,,0,Villanueva de los Castillejos,"Carretera de huelva, 4"," Carretera de huelva, 4 , Villanueva de los Castillejos , El Andévalo, Huelva ",,,"El Andévalo, Huelva",109,100,2019-04-13,"norte, sur, este, oeste",70000,0,3,0,0,1,
"Se alquila o se vende uno o dos pisos dúplex contigüos de más de 80 m2 en última planta con buena orientación, soleado y excelentes vistas. Edificio reformado con ascensor nuevo, tres dormitorios, salón, cocina, cuarto de baño y trastero.,Zona tranquila de facil aparcamiento y con buenos servicios. ,Precio uno 50000 €, dos a convenir.,Alquiler 330 €/ mes,tlf: 660 766 166.",Anuncio actualizado el 7 de febrero,0,0,1,1,0,segunda mano/buen estado,,no indicado,planta 4ª exterior,,0,,,25649337,Dúplex,,1,Minas de Riotinto,Barriado de los Cantos s/n," Barriado de los Cantos s/n , Minas de Riotinto , El Andévalo, Huelva ",,,"El Andévalo, Huelva",90,85,2019-04-13,"sur, este",50000,0,3,1,0,0,
"Casa con local comercial, completamente independiente. Todo construido en una parcela de 400 m2 aproximados. Vivienda con tres dormitorios, dos salones, cuarto de baño de marmol y aseo, cocina amueblada, patio con capacidad para 2-3 coches, trastero,..",Anuncio actualizado el 5 de marzo,0,0,2,0,1,segunda mano/para reformar,,en trámite,1 planta,plaza de garaje incluida en el precio,0,,,34806341, Casa de pueblo,,,Minas de Riotinto,"Plaza Real, 17"," Plaza Real, 17 , Minas de Riotinto , El Andévalo, Huelva ",,,"El Andévalo, Huelva",400,,2019-04-13,,140000,0,3,1,0,1,
"La casa tiene el suelo nuevo, la instalación eléctrica completa, tuberías de agua y cañerías, la cocina es muy amplia y está amueblada, el techo es rustico de madera, en la planta alta tiene dos habitaciones, y salón muy iluminados.",Anuncio actualizado el 24 de marzo,0,0,1,0,0,segunda mano/buen estado,,,2 plantas,,0,,,34931458, Casa de pueblo,,,Minas de Riotinto,"Calle Mariana Pineda, 7"," Calle Mariana Pineda, 7 , Minas de Riotinto , El Andévalo, Huelva ",,,"El Andévalo, Huelva",120,,2019-04-13,,30000,0,3,0,0,0,
Finca de 10 hectáreas (1 hectárea son 11. 000 metros cuadrados). Con agua y placas solares de luz. Televisión. Garaje. Amueblado. Terraza. Jardín.,Anuncio actualizado el 15 de febrero,0,0,2,1,1,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,1,,,35259961, Finca rústica,,,El Cerro de Andévalo,El Cerro de Andévalo s/n," El Cerro de Andévalo s/n , El Cerro de Andévalo , El Andévalo, Huelva ",,,"El Andévalo, Huelva",100000,500,2019-04-13,,490000,0,8,1,0,0,
"CALLE COSO. NUMERO 9. Vivienda en alosno. se vende casa de planta baja en calle coso numero 9 en alonsno. con una superficie de unos 300m2. compuesta de 3 habitaciones salón comedor, sala de estar baño completo y cocina independiente. ademas de un gran patio exterior con garaje, pozo con agua, 2 cuartos para guardar aperos y puerta de salida exterior. El precio se podría negociar algo. Playa a unos 40 kilometros.",Anuncio actualizado el 6 de noviembre,0,0,1,0,0,segunda mano/para reformar,,no indicado,1 planta,,0,,,35290629, Casa de pueblo,,,Alosno,"Calle Coso, 9"," Calle Coso, 9 , Alosno , El Andévalo, Huelva ",,,"El Andévalo, Huelva",300,,2019-04-13,,70000,0,3,0,0,0,
"Se vende casa en el pueblo de Tharsis, a 5 minutos de las minas. La casa cuenta con 3 habitaciones, 2 cuartos de baño, un salon/comedor, cocina con despensa y terraza con buenas vistas, 3 aires acondicionados y chimenea. Muy cerca del centro del pueblo y de sus establecimientos comerciales.",Anuncio actualizado el 1 de abril,1,0,2,1,1,segunda mano/buen estado,,,2 plantas,,0,,,30366873, Casa rural,,,Tharsis,"Calle Canovas Tharsis, 10"," Calle Canovas Tharsis, 10 , Tharsis , El Andévalo, Huelva ",,,"El Andévalo, Huelva",120,110,2019-04-13,,68900,0,3,1,0,1,
"Dispone en planta baja de: garaje, aseo, salón con chimenea y un gran patio. En planta primera, cuenta con tres dormitorios, salón comedor, sala de estar, cocina, un baño, cuarto lavadero y amplia terraza.",Anuncio actualizado el 18 de febrero,1,0,1,0,1,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,0,,,31431020, Casa de pueblo,,,Valverde del Camino,"Calle león, 8"," Calle león, 8 , Valverde del Camino , El Andévalo, Huelva ",,,"El Andévalo, Huelva",240,,2019-04-13,,126000,0,3,0,0,1,
"Parcela junto al Rio Guadiana al norte de Sanlucar de Guadiana, ANDALUCIA. Rio navegable, se puede llegar hasta la finca en velero. Casa de 140 M2 con tres habitaciones, baño, pequeña cocina dentro de salon de 60 M2 con chimenea. Vista la rio desde la casa. Pantalan para amarre de embarcacion. Pozo artesiano con agua potable. Luz con placas solares(faltan las baterias). Mas info mejor llamar.",Anuncio actualizado el 10 de marzo,0,0,1,1,1,segunda mano/buen estado,,inmueble exento,1 planta,plaza de garaje incluida en el precio,1,,,35509394, Casa rural,,,El Granado,Camino de La Madrina s/n," Camino de La Madrina s/n , El Granado , El Andévalo, Huelva ",,,"El Andévalo, Huelva",9000,104,2019-04-13,oeste,130000,0,3,0,0,1,
"Magnífico piso en pleno centro de Valverde, cuenta con tres habitaciones amplias, un baño, aseo, salón, cocina y terraza-patio. Ubicado en la misma calle del Ayuntamiento y con todos los servicios a pie de casa.",Anuncio actualizado el 10 de marzo,1,0,2,1,0,segunda mano/buen estado,,en trámite,planta 1ª exterior,,0,,,36651516,Piso,,0,Valverde del Camino,"Calle Real de Arriba, 86"," Calle Real de Arriba, 86 , Valverde del Camino , El Andévalo, Huelva ",,,"El Andévalo, Huelva",140,,2019-04-13,,120000,0,3,1,0,1,
"Bloque de una sola vivienda en planta primera con gran terraza y azotea con trastero. Dos dormitorios con armarios empotrados en ambos. El dormitorio de matrimonio tiene una gran amplitud al igual q el hall de entrada con espacio para poner mesa de comedor. Salón con chimenea.,Patio interior de 31 m² y trastero de 17m² en azotea. El piso se encuentra en perfecto estado. Listo para entrar a vivir.",Anuncio actualizado el 16 de diciembre,0,1,1,1,0,segunda mano/buen estado,,en trámite,planta 1ª exterior,,0,,,37211110,Piso,,0,Villanueva de los Castillejos,- s/n," - s/n , Villanueva de los Castillejos , El Andévalo, Huelva ",,,"El Andévalo, Huelva",130,,2019-04-13,,60000,0,2,1,0,1,
"Casa de campo de tres habitaciones, un cuarto de baño completo y un aseo, con piscina, huerto, dos pozos, cuarto lavadero y un trastero. Terreno de aproximadamente 10000 m².",Anuncio actualizado el 19 de noviembre,1,0,2,1,0,segunda mano/buen estado,,inmueble exento,1 planta,,1,,,37648136, Casa o chalet independiente,,,Zalamea la Real,"Diseminado Pozuelo, 35"," Diseminado Pozuelo, 35 , Zalamea la Real , El Andévalo, Huelva ",,,"El Andévalo, Huelva",10000,100,2019-04-13,oeste,118000,0,3,1,1,1,
"Barriada rocio7. se vende casa de 3 dormitorios 1 baño, cocina, salón, 1 patio interior y un gran patio exterior trasero enlosado completo con su cuarto trasero amplio para lavar y demas, tiene un limonero que da limones todo el año. Playa a unos 50 kilometros. Amueblado. Trastero. Jardín.",Anuncio actualizado el 25 de marzo,0,0,1,0,0,segunda mano/buen estado,,no indicado,1 planta,,0,,,37960294, Chalet adosado,,,Zalamea la Real,"Barrio el Rocio, 7"," Barrio el Rocio, 7 , Zalamea la Real , El Andévalo, Huelva ",,,"El Andévalo, Huelva",120,,2019-04-13,,58500,0,3,1,0,0,
"Se VENDE casa de pueblo muy acogedora, planta baja, salón-comedor, 2 habitaciones interiores, 2 baños, trastero-lavadero, recién reformada y amueblada. Buen precio. Se encuentra situada en la localidad de La Zarza (Calañas, Huelva), una zona tranquila con preciosos paisajes. Más información en: fuentelazarza. blogspot. com.",Anuncio actualizado el 7 de abril,0,0,2,0,0,segunda mano/buen estado,,en trámite,1 planta,,0,,,37974033, Casa de pueblo,,,Calañas,"La Fuente, 11"," La Fuente, 11 , Calañas , El Andévalo, Huelva ",,,"El Andévalo, Huelva",70,50,2019-04-13,norte,40000,0,2,1,0,0,
