ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"AURA RESIDENCIAL es diseño, espacios abiertos, sutilidad, elegancia, detalle…. tu espacio, tu casa, tu nueva vida.,Viviendas de 2, 3 y 4 dormitorios con amplias terrazas orientadas al sur. Aura Residencial representa un proyecto en el que se ha considerado de vital importancia todos aquellos detalles técnicos fundamentales para el máximo bienestar y confort en el día a día, tales como: Calefacción mediante suelo radiante, carpintería mixta aluminio-madera con sistema de apertura oscilobatiente en toda la vivienda y persianas motorizadas, triple vidrio con cámara de aire, bajo emisivo Planiterm y gas argón en las dos cámaras, carpintería interior lacada en blanco, cocinas amuebladas, sanitarios marca Roca, mampara, mezclador termostático, y así un largo etcétera para que pueda disfrutar de cada momento. Excelente ubicación."" , ""AURA RESIDENCIAL es diseño, espacios abiertos, sutilidad, elegancia, detalle…. tu espacio, tu casa, tu nueva vida. ,Viviendas de 2, 3 y 4 dormitorios con amplias terrazas orientadas al sur. Aura Residencial representa un proyecto en el que se ha considerado de vital importancia todos aquellos detalles técnicos fundamentales para el máximo bienestar y confort en el día a día, tales como: Calefacción mediante suelo radiante, carpintería mixta aluminio-madera con sistema de apertura oscilobatiente en toda la vivienda y persianas motorizadas, triple vidrio con cámara de aire, bajo emisivo Planiterm y gas argón en las dos cámaras, carpintería interior lacada en blanco, cocinas amuebladas, sanitarios marca Roca, mampara, mezclador termostático, y así un largo etcétera para que pueda disfrutar de cada momento. Excelente ubicación.",Anuncio actualizado el 20 de noviembre,0,0,2,0,0,promoción de obra nueva,,no indicado,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,83214075,Piso,,1,Soria,Distrito Eduardo Saavedra - Eloy Sanz Villa," Calle Mosquera de Barnuevo, 15 , Distrito Eduardo Saavedra - Eloy Sanz Villa , Soria , Área de Soria, Soria ","Calle Mosquera de Barnuevo, 15",,"Área de Soria, Soria",95,,2019-04-12,,183000,0,3,1,0,1,
"AURA RESIDENCIAL es diseño, espacios abiertos, sutilidad, elegancia, detalle…. tu espacio, tu casa, tu nueva vida.,Viviendas de 2, 3 y 4 dormitorios con amplias terrazas orientadas al sur. Aura Residencial representa un proyecto en el que se ha considerado de vital importancia todos aquellos detalles técnicos fundamentales para el máximo bienestar y confort en el día a día, tales como: Calefacción mediante suelo radiante, carpintería mixta aluminio-madera con sistema de apertura oscilobatiente en toda la vivienda y persianas motorizadas, triple vidrio con cámara de aire, bajo emisivo Planiterm y gas argón en las dos cámaras, carpintería interior lacada en blanco, cocinas amuebladas, sanitarios marca Roca, mampara, mezclador termostático, y así un largo etcétera para que pueda disfrutar de cada momento. Excelente ubicación."" , ""AURA RESIDENCIAL es diseño, espacios abiertos, sutilidad, elegancia, detalle…. tu espacio, tu casa, tu nueva vida. ,Viviendas de 2, 3 y 4 dormitorios con amplias terrazas orientadas al sur. Aura Residencial representa un proyecto en el que se ha considerado de vital importancia todos aquellos detalles técnicos fundamentales para el máximo bienestar y confort en el día a día, tales como: Calefacción mediante suelo radiante, carpintería mixta aluminio-madera con sistema de apertura oscilobatiente en toda la vivienda y persianas motorizadas, triple vidrio con cámara de aire, bajo emisivo Planiterm y gas argón en las dos cámaras, carpintería interior lacada en blanco, cocinas amuebladas, sanitarios marca Roca, mampara, mezclador termostático, y así un largo etcétera para que pueda disfrutar de cada momento. Excelente ubicación.",Anuncio actualizado el 20 de noviembre,0,0,2,0,0,promoción de obra nueva,,no indicado,planta 3ª exterior,plaza de garaje incluida en el precio,0,,,83214063,Piso,,1,Soria,Distrito Eduardo Saavedra - Eloy Sanz Villa," Calle Mosquera de Barnuevo, 15 , Distrito Eduardo Saavedra - Eloy Sanz Villa , Soria , Área de Soria, Soria ","Calle Mosquera de Barnuevo, 15",,"Área de Soria, Soria",93,,2019-04-12,,178000,0,3,1,0,1,
"AURA RESIDENCIAL es diseño, espacios abiertos, sutilidad, elegancia, detalle…. tu espacio, tu casa, tu nueva vida.,Viviendas de 2, 3 y 4 dormitorios con amplias terrazas orientadas al sur. Aura Residencial representa un proyecto en el que se ha considerado de vital importancia todos aquellos detalles técnicos fundamentales para el máximo bienestar y confort en el día a día, tales como: Calefacción mediante suelo radiante, carpintería mixta aluminio-madera con sistema de apertura oscilobatiente en toda la vivienda y persianas motorizadas, triple vidrio con cámara de aire, bajo emisivo Planiterm y gas argón en las dos cámaras, carpintería interior lacada en blanco, cocinas amuebladas, sanitarios marca Roca, mampara, mezclador termostático, y así un largo etcétera para que pueda disfrutar de cada momento. Excelente ubicación."" , ""AURA RESIDENCIAL es diseño, espacios abiertos, sutilidad, elegancia, detalle…. tu espacio, tu casa, tu nueva vida. ,Viviendas de 2, 3 y 4 dormitorios con amplias terrazas orientadas al sur. Aura Residencial representa un proyecto en el que se ha considerado de vital importancia todos aquellos detalles técnicos fundamentales para el máximo bienestar y confort en el día a día, tales como: Calefacción mediante suelo radiante, carpintería mixta aluminio-madera con sistema de apertura oscilobatiente en toda la vivienda y persianas motorizadas, triple vidrio con cámara de aire, bajo emisivo Planiterm y gas argón en las dos cámaras, carpintería interior lacada en blanco, cocinas amuebladas, sanitarios marca Roca, mampara, mezclador termostático, y así un largo etcétera para que pueda disfrutar de cada momento. Excelente ubicación.",Anuncio actualizado el 20 de noviembre,0,0,2,0,0,promoción de obra nueva,,no indicado,planta 1ª exterior,plaza de garaje incluida en el precio,0,,,83214047,Piso,,1,Soria,Distrito Eduardo Saavedra - Eloy Sanz Villa," Calle Mosquera de Barnuevo, 15 , Distrito Eduardo Saavedra - Eloy Sanz Villa , Soria , Área de Soria, Soria ","Calle Mosquera de Barnuevo, 15",,"Área de Soria, Soria",95,,2019-04-12,,175000,0,3,1,0,1,
"AURA RESIDENCIAL es diseño, espacios abiertos, sutilidad, elegancia, detalle…. tu espacio, tu casa, tu nueva vida.,Viviendas de 2, 3 y 4 dormitorios con amplias terrazas orientadas al sur. Aura Residencial representa un proyecto en el que se ha considerado de vital importancia todos aquellos detalles técnicos fundamentales para el máximo bienestar y confort en el día a día, tales como: Calefacción mediante suelo radiante, carpintería mixta aluminio-madera con sistema de apertura oscilobatiente en toda la vivienda y persianas motorizadas, triple vidrio con cámara de aire, bajo emisivo Planiterm y gas argón en las dos cámaras, carpintería interior lacada en blanco, cocinas amuebladas, sanitarios marca Roca, mampara, mezclador termostático, y así un largo etcétera para que pueda disfrutar de cada momento. Excelente ubicación."" , ""AURA RESIDENCIAL es diseño, espacios abiertos, sutilidad, elegancia, detalle…. tu espacio, tu casa, tu nueva vida. ,Viviendas de 2, 3 y 4 dormitorios con amplias terrazas orientadas al sur. Aura Residencial representa un proyecto en el que se ha considerado de vital importancia todos aquellos detalles técnicos fundamentales para el máximo bienestar y confort en el día a día, tales como: Calefacción mediante suelo radiante, carpintería mixta aluminio-madera con sistema de apertura oscilobatiente en toda la vivienda y persianas motorizadas, triple vidrio con cámara de aire, bajo emisivo Planiterm y gas argón en las dos cámaras, carpintería interior lacada en blanco, cocinas amuebladas, sanitarios marca Roca, mampara, mezclador termostático, y así un largo etcétera para que pueda disfrutar de cada momento. Excelente ubicación.",Anuncio actualizado el 20 de noviembre,0,0,2,0,0,promoción de obra nueva,,no indicado,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,83214038,Piso,,1,Soria,Distrito Eduardo Saavedra - Eloy Sanz Villa," Calle Mosquera de Barnuevo, 15 , Distrito Eduardo Saavedra - Eloy Sanz Villa , Soria , Área de Soria, Soria ","Calle Mosquera de Barnuevo, 15",,"Área de Soria, Soria",93,,2019-04-12,,174800,0,3,1,0,1,
"AURA RESIDENCIAL es diseño, espacios abiertos, sutilidad, elegancia, detalle…. tu espacio, tu casa, tu nueva vida.,Viviendas de 2, 3 y 4 dormitorios con amplias terrazas orientadas al sur. Aura Residencial representa un proyecto en el que se ha considerado de vital importancia todos aquellos detalles técnicos fundamentales para el máximo bienestar y confort en el día a día, tales como: Calefacción mediante suelo radiante, carpintería mixta aluminio-madera con sistema de apertura oscilobatiente en toda la vivienda y persianas motorizadas, triple vidrio con cámara de aire, bajo emisivo Planiterm y gas argón en las dos cámaras, carpintería interior lacada en blanco, cocinas amuebladas, sanitarios marca Roca, mampara, mezclador termostático, y así un largo etcétera para que pueda disfrutar de cada momento. Excelente ubicación."" , ""AURA RESIDENCIAL es diseño, espacios abiertos, sutilidad, elegancia, detalle…. tu espacio, tu casa, tu nueva vida. ,Viviendas de 2, 3 y 4 dormitorios con amplias terrazas orientadas al sur. Aura Residencial representa un proyecto en el que se ha considerado de vital importancia todos aquellos detalles técnicos fundamentales para el máximo bienestar y confort en el día a día, tales como: Calefacción mediante suelo radiante, carpintería mixta aluminio-madera con sistema de apertura oscilobatiente en toda la vivienda y persianas motorizadas, triple vidrio con cámara de aire, bajo emisivo Planiterm y gas argón en las dos cámaras, carpintería interior lacada en blanco, cocinas amuebladas, sanitarios marca Roca, mampara, mezclador termostático, y así un largo etcétera para que pueda disfrutar de cada momento. Excelente ubicación.",Anuncio actualizado el 20 de noviembre,0,0,2,0,0,promoción de obra nueva,,no indicado,planta 1ª exterior,plaza de garaje incluida en el precio,0,,,83214033,Piso,,1,Soria,Distrito Eduardo Saavedra - Eloy Sanz Villa," Calle Mosquera de Barnuevo, 15 , Distrito Eduardo Saavedra - Eloy Sanz Villa , Soria , Área de Soria, Soria ","Calle Mosquera de Barnuevo, 15",,"Área de Soria, Soria",96,,2019-04-12,,170000,0,3,1,0,1,
"AURA RESIDENCIAL es diseño, espacios abiertos, sutilidad, elegancia, detalle…. tu espacio, tu casa, tu nueva vida.,Viviendas de 2, 3 y 4 dormitorios con amplias terrazas orientadas al sur. Aura Residencial representa un proyecto en el que se ha considerado de vital importancia todos aquellos detalles técnicos fundamentales para el máximo bienestar y confort en el día a día, tales como: Calefacción mediante suelo radiante, carpintería mixta aluminio-madera con sistema de apertura oscilobatiente en toda la vivienda y persianas motorizadas, triple vidrio con cámara de aire, bajo emisivo Planiterm y gas argón en las dos cámaras, carpintería interior lacada en blanco, cocinas amuebladas, sanitarios marca Roca, mampara, mezclador termostático, y así un largo etcétera para que pueda disfrutar de cada momento. Excelente ubicación."" , ""AURA RESIDENCIAL es diseño, espacios abiertos, sutilidad, elegancia, detalle…. tu espacio, tu casa, tu nueva vida. ,Viviendas de 2, 3 y 4 dormitorios con amplias terrazas orientadas al sur. Aura Residencial representa un proyecto en el que se ha considerado de vital importancia todos aquellos detalles técnicos fundamentales para el máximo bienestar y confort en el día a día, tales como: Calefacción mediante suelo radiante, carpintería mixta aluminio-madera con sistema de apertura oscilobatiente en toda la vivienda y persianas motorizadas, triple vidrio con cámara de aire, bajo emisivo Planiterm y gas argón en las dos cámaras, carpintería interior lacada en blanco, cocinas amuebladas, sanitarios marca Roca, mampara, mezclador termostático, y así un largo etcétera para que pueda disfrutar de cada momento. Excelente ubicación.",Anuncio actualizado el 20 de noviembre,0,0,2,0,0,promoción de obra nueva,,no indicado,planta 1ª exterior,plaza de garaje incluida en el precio,0,,,83214005,Piso,,1,Soria,Distrito Eduardo Saavedra - Eloy Sanz Villa," Calle Mosquera de Barnuevo, 15 , Distrito Eduardo Saavedra - Eloy Sanz Villa , Soria , Área de Soria, Soria ","Calle Mosquera de Barnuevo, 15",,"Área de Soria, Soria",69,,2019-04-12,,130000,0,2,1,0,1,
A estrenar. Promoción de chalets adosados con una superficie de 131 m² en Almenar de Soria.,Anuncio actualizado el 4 de febrero,0,0,2,0,0,,,,bajo,,0,,,81388788,Piso,,0,Almenar de Soria,Urb. Ermita," Calle la Ermita, 17 , Urb. Ermita , Almenar de Soria , Área de Soria, Soria ","Calle la Ermita, 17",,"Área de Soria, Soria",131,,2019-04-12,,70000,0,4,0,0,0,
"Piso en Almazán, construido en 1.990 de 107 m2 construidos, exterior con 3 habitaciones con armarios empotrados, 1 baño completo con bañera, salón-comedor, cocina y 2 terrazas cerradas.,Orientación principal oeste en estancias hacia la calle y este hacia el patio de manzana.,La vivienda dispone de sistema individual de calefacción y producción de agua caliente sanitaria mediante caldera de gas natural. ,El piso se vende totalmente equipado y parcialmente amueblado.",Anuncio actualizado el 1 de agosto,0,1,1,1,0,segunda mano/buen estado,1990,,planta 2ª exterior,,0,,,81159391,Piso,,1,Almazan,," , Almazan , Almazán, Soria ",,,"Almazán, Soria",107,,2019-04-12,oeste,70000,0,3,0,0,1,
,Anuncio actualizado el 22 de marzo,0,1,2,1,0,segunda mano/buen estado,,,planta 2ª exterior,plaza de garaje incluida en el precio,1,,calefacción central,27259772,Piso,,1,Soria,Distrito Santa Barbara-Barriada Yagüe," Avenida Constitución, 8 , Distrito Santa Barbara-Barriada Yagüe , Soria , Área de Soria, Soria ","Avenida Constitución, 8",,"Área de Soria, Soria",116,87,2019-04-12,oeste,130000,1,4,1,0,1,
"Casa de pueblo de 2 plantas, baño y cocina reformados, calefacción de gasoil, para entrar a vivir. PRECIO NEGOCIABLE. URGE VENTA.",Anuncio actualizado el 10 de febrero,0,1,1,0,0,segunda mano/buen estado,,,2 plantas,,0,,,82125152, Casa de pueblo,,,Santa Maria de Huerta,"Calle el Horno, 7"," Calle el Horno, 7 , Santa Maria de Huerta , Almazán, Soria ",,,"Almazán, Soria",99,150,2019-04-12,sur,40000,0,2,1,0,0,
