ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"El inmueble está situado en el sector sur del casco urbano de Ripoll, próximo a la antigua carretera de Olot a Ripoll. Aliseda Inmobiliaria.",Anuncio actualizado el 21 de marzo,0,0,1,0,0,,,,planta 3ª,,0,,,32534882,Piso,,,Ripoll,Carretera d'olot," Carretera d'olot , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",109,,2019-04-15,,106000,0,4,0,0,0,
"El inmueble está situado en el sector sur del casco urbano de Ripoll, próximo a la antigua carretera de Olot a Ripoll.",Anuncio actualizado el 13 de febrero,0,0,1,0,0,segunda mano/buen estado,,,planta 3ª,,0,,,39903860,Piso,,0,Ripoll,Carretera d'olot," Carretera d'olot , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",109,,2019-04-15,,106000,0,4,0,0,0,
"2 baños comedor amplio y cocina independiente balcon con vistas a la carretera de barcelona, trastero y plaza de parquing. Financiación hasta el 100%.",Anuncio actualizado el 4 de abril,0,0,2,0,0,segunda mano/buen estado,,,,plaza de garaje incluida en el precio,0,,,40125464,Piso,,0,Ripoll,Calle de margarida diligeon," Calle de margarida diligeon , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",106,88,2019-04-15,,150000,0,3,0,0,0,
"Superf. 67 m², 2 habitaciones (1 doble, 1 individual), 1 baño, cocina, comedor, ascensor, muebles, portero automático, agua, luz, exterior, soleado, Estado certificación:.",Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,no indicado,planta 3ª exterior,,0,,,38455934,Piso,,1,Camprodon,Calle ferrer bàrbara," Calle ferrer bàrbara , Camprodon , Ripollès, Girona ",,,"Ripollès, Girona",67,,2019-04-15,,125000,0,2,0,0,0,
"Vivienda de segunda mano en Ripoll, con posibilidad de financiación de hasta el 100%. Consta de tres dormitorios, cocina independiente, salón, calefacción individual, baño y suelos de terrazo. Servicios cercanos a la zona y buenos accesos por carretera.",Anuncio actualizado el 3 de abril,1,0,1,0,0,segunda mano/para reformar,1920,no indicado,planta 1ª,,0,,calefacción individual,40507990,Piso,,,Ripoll,Urb. null," Calle del Progrés , Urb. null , Ripoll , Ripollès, Girona ",Calle del Progrés,,"Ripollès, Girona",89,74,2019-04-15,,73500,0,3,0,0,1,
"Altura piso 3º, piso superficie total 95 m², superficie útil 85 m², hab. individuales: 2, habitaciones dobles: 2, 1 baño, calefacción (gas natural), cocina, comedor, estado conservación: buen estado, gas, portero auto. , puerta blind. , teléfono, exterior, agrupación:.",Anuncio actualizado el 6 de noviembre,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 3ª exterior,,0,,,82988528,Piso,,0,Ripoll,Carretera d'Olot," Carretera d'Olot , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",95,85,2019-04-15,,106000,0,4,0,0,0,
"2 habitaciones, 1 baño, trastero, zona muy comercial, cerca de estación de tren y autobuses. Excelententes condiciones de financiación incluso 100%. Posibilidad cheque regalo.",Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 5ª,,0,,,26662232,Piso,,0,Ripoll,Calle de lleida," Calle de lleida , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",61,50,2019-04-15,,52000,0,2,0,0,0,
Vivienda unifamiliar.,Anuncio actualizado el 30 de marzo,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,36742695, Casa o chalet independiente,,,Camprodon,Calle de la font," Calle de la font , Camprodon , Ripollès, Girona ",,,"Ripollès, Girona",240,,2019-04-15,,756400,0,4,0,0,0,
"Vivienda de 90 m2 construidos compuesta por recibidor, comedor, cocina, tres habitaciones y baño.",Anuncio actualizado el 30 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 3ª,,0,,,84372412,Piso,,1,Sant Pau de Segúries,Paseo Costabona," Paseo Costabona , Sant Pau de Segúries , Ripollès, Girona ",,,"Ripollès, Girona",90,,2019-04-15,,176670,0,3,0,0,0,
"Casa con jardín distribuida en salón-comedor, cocina, 4 habitaciones y 2 baños. Se encuentra situada en una zona muy tranquila de Girona, cerca de la C-38, del ayuntamiento y de la piscina municipal así como, de alguna tienda de barrio.",Anuncio actualizado el 21 de marzo,0,0,2,0,0,segunda mano/buen estado,,,,,1,,,84553489, Chalet adosado,,,Molló,Calle de Solà Morales," Calle de Solà Morales , Molló , Ripollès, Girona ",,,"Ripollès, Girona",160,124,2019-04-15,,287000,0,4,0,0,0,
"Piso que se distribuye en salón-comedor, cocina, 3 habitaciones y 1 baño. Cuenta con trastero incluido. Se sitúa en la Carretera de Ribes, cerca del Camping Ripolles.",Anuncio actualizado el 14 de marzo,0,0,1,0,0,segunda mano/para reformar,,,planta 1ª,,0,,,84553490,Piso,,0,Ripoll,Carretera de Ribes," Carretera de Ribes , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",84,66,2019-04-15,,53000,0,3,1,0,0,
"Gran àtic de 3 habitacions dobles amb armaries encastats i exteriors, 2 banys complets, amplia sala d'estar menjador amb llar de foc i sortida a la terrassa molt assoleiada i magnifiques vistes. Hi ha tastera i safreig. La calefacció és de gasoli i els vidres son dobles.",Anuncio actualizado el 29 de noviembre,0,0,2,1,0,segunda mano/buen estado,1992,,planta 3ª exterior,,0,,,81321562,Ático,,0,Llanars,Calle Quintà," Calle Quintà , Llanars , Ripollès, Girona ",,,"Ripollès, Girona",111,87,2019-04-15,sur,170000,0,3,1,0,1,
"Planta baixa amb 2 habitacions (una doble i l'altre individual), cuina independent, amplia sala d'estar menjador. Al centre de la vila.,Camprodon és un poble pintoresc caracteritzat pel seu pont d'orígen romànic sobre el riu Ter, ideal per gaudir de totes les èpoques de l'any. Es troba a 25 minuts de les pistes d' esquí de Vallter2000 i a hora i mitja de l' àrea metropolitana de Barcelona.",Anuncio actualizado el 22 de julio,0,0,1,0,0,segunda mano/buen estado,1920,,bajo exterior,,0,,,81843998,Piso,,0,Camprodon,Calle del pi," Calle del pi , Camprodon , Ripollès, Girona ",,,"Ripollès, Girona",73,42,2019-04-15,"norte, sur",90000,0,2,0,0,0,
"Casa rústica a reformar molt a prop del poble en una zona molt tranquil·la i rodejada de natura. Té 3 plantes de 47m2 cada una i un jardí de 50m2. Llanars és un poble rural de la Vall de Camprodon, té les pistes d’esquí de Vallter2000 a vint minuts, a hora i mitja de l’àrea metropolitana de Barcelona i a poc més d’una hora dels pobles i platges de la Costa Brava. Un lloc perfecte per gaudir de la natura cada època de l’any.",Anuncio actualizado el 28 de febrero,0,0,2,0,0,segunda mano/para reformar,1965,inmueble exento,,,0,,no dispone de calefacción,84160625, Casa rural,,,Llanars,Diseminado Despoblado," Diseminado Despoblado , Llanars , Ripollès, Girona ",,,"Ripollès, Girona",129,170,2019-04-15,"sur, este",110000,0,4,0,0,0,
"Vivienda de 87 m2 construidos compuesta de recibidor, comedor, cocina, tres habitaciones y bano.",Anuncio actualizado el 19 de marzo,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,84715978,Piso,,0,Ribes de Freser,Calle de Núria," Calle de Núria , Ribes de Freser , Ripollès, Girona ",,,"Ripollès, Girona",75,,2019-04-15,,88700,0,3,0,0,0,
"Vivienda de 95 m2 construidos compuesta por cuatro habitaciones, comedor estar, cocina, cuarto de aseo y cuarto lavadero.",Anuncio actualizado el 20 de marzo,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,84716166,Piso,,0,Ripoll,Calle de la Ciutat Jardí," Calle de la Ciutat Jardí , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",84,,2019-04-15,,103700,0,4,0,0,0,
"Vivienda de 76 m2 en Llinars compuesta por recibidor, comedor, cocina, tres habitaciones y bano.",Anuncio actualizado el 13 de abril,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,84874209,Piso,,0,Llanars,Calle de la Plana," Calle de la Plana , Llanars , Ripollès, Girona ",,,"Ripollès, Girona",76,,2019-04-15,,191300,0,3,0,0,0,
"Piso ubicado en Ripoll en segunda planta. Consta de 4 habitaciones, (2 dobles y 2 individuales), cocina con lavadero con salida directa a terraza trasera de 4 m², baño y comedor con salida a terraza delantera de 5 m². Se encuentra para reformar. Disfruta de una plaza de garaje privada cerrada con persiana. Posibilidad de financiación.",Anuncio actualizado el 22 de marzo,1,0,1,0,0,segunda mano/para reformar,1973,no indicado,planta 2ª,plaza de garaje incluida en el precio,0,,calefacción individual,36256729,Piso,,,Ripoll,Urb. null," Plaza de Catalunya, 3 , Urb. null , Ripoll , Ripollès, Girona ","Plaza de Catalunya, 3",,"Ripollès, Girona",77,70,2019-04-15,,76000,0,4,0,0,1,
"Edificio de cinco plantas ubicado a la entrada de ripoll a unos 500 metros del centro. Consta de tres habitaciones, comedor, cocina, recibidor. Servicios cercanos a la zona. Con posibilidad de financiación de hasta el 100%. Forma parte de un edificio de 4 plantas. En buen estado. Aparte de los metros informados tiene una cocina de 7,60 m2 recibidor 5,30 pasillo 5 baño 3,10 y trastero de 12 m.",Anuncio actualizado el 3 de abril,1,0,1,0,0,segunda mano/buen estado,1971,no indicado,planta 3ª,,0,,calefacción individual,38288960,Piso,,,Ripoll,Urb. null," Calle de Núria, 6 , Urb. null , Ripoll , Ripollès, Girona ","Calle de Núria, 6",,"Ripollès, Girona",79,66,2019-04-15,,79380,0,3,1,0,1,
,Anuncio actualizado el 17 de enero,0,0,2,0,0,,,inmueble exento,,,0,,,37680676, Casa o chalet,,,Ripoll,Urb. CENTRE," N-260a , Urb. CENTRE , Ripoll , Ripollès, Girona ",N-260a,,"Ripollès, Girona",51,50,2019-04-15,,90000,0,4,0,0,0,
"Amplia y luminosa vivienda de 102 m2 situada en la zona centro de Ripoll. Está distribuida en 2 habitaciones dobles y 2 individuales, 2 cuartos de baño completos, cocina amueblada abierta al comedor y 2 terrazas. En la tercera planta del edificio, con fantásticas vistas al río. Aliseda Inmobiliaria.",Anuncio actualizado el 21 de marzo,0,0,2,0,0,,,,planta 3ª,,0,,,84109383,Piso,,,Ripoll,"Calle Macià Bonaplata, 4"," Calle Macià Bonaplata, 4 , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",50,,2019-04-15,,204800,0,2,0,0,1,
,Anuncio actualizado el 5 de abril,0,0,2,0,0,segunda mano/para reformar,,no indicado,,plaza de garaje incluida en el precio,0,,,84956986, Casa o chalet,,,Camprodon,Plaza de la Fia," Plaza de la Fia , Camprodon , Ripollès, Girona ",,,"Ripollès, Girona",175,158,2019-04-15,,198800,0,3,0,0,1,
"Piso con balcón situado en un edificio residencial con ascensor. Ubicado en una zona con todo tipo de servicios, muy bien comunicado mediante una de las vías principales del municipio y próximo al Ayuntamiento. No esperes e infórmate.",Anuncio actualizado el 27 de marzo,0,0,1,0,0,,,,planta 2ª exterior,,0,,,33470856,Piso,,1,Ripoll,Carretera d'olot," Carretera d'olot , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",61,49,2019-04-15,,76000,0,2,0,0,0,
"Obra inacabada. Vivienda situada en una zona residencial del centro de la localidad, a posca distancia del conocido Monasterio.",Anuncio actualizado el 5 de abril,0,0,2,0,0,segunda mano/para reformar,,no indicado,planta 2ª exterior,,0,,,84902693,Dúplex,,0,Sant Joan de les Abadesses,Calle de Pere Roca," Calle de Pere Roca , Sant Joan de les Abadesses , Ripollès, Girona ",,,"Ripollès, Girona",249,125,2019-04-15,,283500,0,2,0,0,1,
"Obra inacabada. Vivienda situada en una zona residencial del centro de la localidad, a posca distancia del conocido Monasterio.",Anuncio actualizado el 5 de abril,0,0,1,0,0,segunda mano/para reformar,,no indicado,planta 1ª,,0,,,84902707,Piso,,0,Sant Joan de les Abadesses,Calle de Pere Roca," Calle de Pere Roca , Sant Joan de les Abadesses , Ripollès, Girona ",,,"Ripollès, Girona",249,80,2019-04-15,,283500,0,2,0,0,0,
"apartamento de montaña amueblado con jardin, 2 habitaciones, cocina y salón-comedor con chimenea, a un paso de las pistas de esqui. zona muy tranquila, distribución:, terraza descubierta de 16 m2, 6 vecinos en el edificio, la casa dispone de:,portero automático.",Anuncio actualizado el 14 de abril,0,1,1,0,0,segunda mano/buen estado,2005,no indicado,bajo exterior,,0,,calefacción central,1829645,Piso,,1,Vilallonga de Ter,"Calle Viver, 13"," Calle Viver, 13 , Vilallonga de Ter , Ripollès, Girona ",,,"Ripollès, Girona",65,45,2019-04-15,sur,125000,1,2,0,0,1,
"Se vende economico piso de origen en Ripoll. El piso consta de 65m2, distribuidos en 2 habitaciones dobles. Salón comedor. Cocina office con zona de despensa. 1 baño de 3 piezas con plato de ducha. 2 trasteros a pie de calle. Instalacion de gas preparada. Muy buena oportunidad por precio!",Anuncio actualizado el 15 de abril,0,0,1,0,0,segunda mano/buen estado,,en trámite,bajo exterior,,0,,,83758765,Piso,,1,Ripoll,," , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",65,,2019-04-15,,23000,0,2,1,0,0,
"Se vende piso en Ripoll, situado en la colonia noguera. El piso esta de irigen, bien conservado. Con 87m2. Consta de 3 habitaciones, dos de ellas dobles. Salón comedor. Cocina independiente. 1 baño de 4 piezas con bañera. Dispone también de lavadero. Con 2 balcones. Piso muy soleado y con vistas despejadas.",Anuncio actualizado el 8 de abril,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 2ª exterior,,0,,,84966935,Piso,,0,Ripoll,Urb. Colonia Noguera," Urb. Colonia Noguera , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",87,,2019-04-15,,26000,0,3,0,0,0,
"Piso en Sant Joan de les Abadesses, 126m2, 3 habitaciones (1 doble), 2 baños, trastero y fuego tierra. Habitable 113m2, con 2 terrazas, una en la parte frontal del edificio y la otra en la parte posterior.,Es un 3er piso, sin ascensor, y esta situado en el centro del pueblo. ,Vistas a la Serra Cavallera.",más de 5 meses sin actualizar,0,0,2,1,0,segunda mano/buen estado,,en trámite,planta 3ª exterior,,0,,,38255597,Piso,,0,Sant Joan de les Abadesses,"Calle de l'Alcalde Pere Rovira, 8"," Calle de l'Alcalde Pere Rovira, 8 , Sant Joan de les Abadesses , Ripollès, Girona ",,,"Ripollès, Girona",126,113,2019-04-15,"norte, este, oeste",110000,0,3,1,0,1,
"Impresionante casa con terreno en Sant Pau de Seguries, 600 m2. de superficie construida, 811 m2. parcela. Se compone:,Planta baja. - Garaje de unos 315 m2 ideal para negocio, tienda o almacén, anexos y jardín,Planta primera. - Piso de unos 180 m2 + 120 m2 de terraza aprox. , 4 habitaciones, 1 baño, chimenea,Planta segunda. - Piso de unos 90-100 m2 + 30 m2 terraza aprox.,Se tiene que reformar la finca porque está de origen.,Muy soleada y con vistas.",Anuncio actualizado el 4 de febrero,0,0,2,1,0,segunda mano/buen estado,1940,no indicado,,,0,,,82861254, Casa o chalet,,,Sant Pau de Segúries,," , Sant Pau de Segúries , Ripollès, Girona ",,,"Ripollès, Girona",811,,2019-04-15,,350000,0,6,1,0,1,
"Estupendo piso situado en la tercera planta del edificio, orientado al oeste. Consta de salón, cocina amueblada, 3 dormitorios y un cuarto de baño. Dispone de suelos de plaqueta. Aliseda Inmobiliaria.",Anuncio actualizado el 26 de marzo,0,0,1,0,0,,,,planta 3ª,,0,,,32534224,Piso,,,Ripoll,Carretera de barcelona," Carretera de barcelona , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",84,,2019-04-15,,47700,0,3,0,0,0,
"Estupendo piso situado en la tercera planta del edificio, orientado al oeste. Consta de salón, cocina amueblada, 3 dormitorios y un cuarto de baño. Dispone de suelos de plaqueta.",Anuncio actualizado el 28 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 3ª,,0,,,39904014,Piso,,0,Ripoll,Carretera de barcelona," Carretera de barcelona , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",84,,2019-04-15,,47700,0,3,0,0,0,
"vendo apartamento con parking incluido con 54m y 58m de exterior.,se vende totalmente amueblado con calefaccion y chimenea.",Anuncio actualizado el 15 de abril,1,0,1,1,0,segunda mano/buen estado,,no indicado,bajo exterior,plaza de garaje incluida en el precio,0,,,36288116,Piso,,0,Setcases,"Camino d'ull de ter, 23"," Camino d'ull de ter, 23 , Setcases , Ripollès, Girona ",,,"Ripollès, Girona",54,,2019-04-15,norte,145000,0,2,0,0,1,
"Piso semi nuevo de dos dormitorios (1 doble y uno sencillo) 1 baño con plato de ducha, cocina americana, calefacción por radiadores, vidrios dobles con ventanas de madera. Suelos de parket,Camprodon se encuentra en la comarca del Ripollés (Girona). El paisaje pirinaico de Camprodon tiene un gran atractivo para los excursionistas y es ideal para hacer senderismo y para esquiar en invierno.,El pueblo conserva todavía como parte de su patrimonio antiguos castillos y fortificaciones. Se recomienda visitar también el Monasterio de Sant Pere o el Pont nou.,Actualmente Camprodon disfruta de gran variedad ferias, exposiciones y festivales, como el Festival de Música.",Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 1ª,,0,,,38770224,Piso,,0,Camprodon,," , Camprodon , Ripollès, Girona ",,,"Ripollès, Girona",60,52,2019-04-15,,125000,0,2,0,0,0,
"Vivienda de 90 m2 construidos compuesta por recibidor, comedor, cocina, tres habitaciones y baño.",Anuncio actualizado el 17 de marzo,0,0,1,0,0,,,no indicado,,,0,,,84375506,Piso,,,Sant Pau de Segúries,Calle Jacint Verdaguer," Calle Jacint Verdaguer , Sant Pau de Segúries , Ripollès, Girona ",,,"Ripollès, Girona",90,,2019-04-15,,176670,0,3,0,0,0,
"Amplio piso en venta en la calle Macià Bonaplata en el centro de Ripoll. Es una amplia vivienda de 100m2, muy luminosa que dispone de dos habitaciones dobles, dos baños completos, cocina equipada, un amplio salón comedor, dos balcones y un lavadero.,No te lo pienses y solicita una visita!",Anuncio actualizado el 29 de marzo,0,1,2,0,0,segunda mano/buen estado,,,planta 3ª exterior,,0,,,84861501,Piso,,1,Ripoll,MACIA BONAPLATA," MACIA BONAPLATA , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",100,,2019-04-15,,204800,0,2,0,0,0,
,Anuncio actualizado el 15 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª exterior,plaza de garaje incluida en el precio,1,,,84897119,Piso,,1,Ribes de Freser,Urb. els Verns," Carretera de Puigcerdà, 19 , Urb. els Verns , Ribes de Freser , Ripollès, Girona ","Carretera de Puigcerdà, 19",,"Ripollès, Girona",92,,2019-04-15,,145000,0,3,1,0,1,
"Piso seminuevo en la carretera de Barcelona. Consta de 4 habitaciones, 2 baños, salon comedor, cocina, balcon, terraza de 30m. Ascensor. Todo exterior. La habitación de matrimonio consta de baño con plato de ducha. 2 habitaciones individuales con salida a la terraza. 1 habitación doble. Baño completo con bañera. Cocina y comedor con salida al balcon. Calefacción de gas. Cristales dobles. Toldo en la terraza. Muy soleado. 2 plazas de garaje.",Anuncio actualizado el 31 de marzo,0,1,2,0,0,segunda mano/buen estado,2005,en trámite,planta 1ª exterior,plaza de garaje incluida en el precio,0,,calefacción individual: gas natural,83913015,Piso,,1,Ripoll,"Carretera Barcelona, 21"," Carretera Barcelona, 21 , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",90,,2019-04-15,,200000,0,4,0,0,1,
