ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"FINQUES ESTRUCH, OCASION DE CASA EN VENTA! Casa en un pueblo tranquilo a 10m de Sant Sadurni d´Anoia dispone de cocina, galeria, comedor con chimenea, y la parte superior tiene un banyo con ducha, 1 habitacion doble con techo de madera i los muebles a medida que se venden con la casa y 2 habitacines individuales, toda la casa esta recien reformada ideal para entrar a vivir.",Anuncio actualizado el 29 de noviembre,1,0,2,1,0,,,no indicado,2 plantas,,0,,,32365979, Casa o chalet,,,Torrelavit,," , Torrelavit , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",90,80,2019-04-12,,80000,0,3,0,0,0,
,Anuncio actualizado el 19 de marzo,0,0,1,0,0,segunda mano/para reformar,,no indicado,2 plantas,,0,,,32890379, Chalet adosado,,,Castellví de la Marca,"Calle dels quatre cantons, 6"," Calle dels quatre cantons, 6 , Castellví de la Marca , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",232,,2019-04-12,,50000,0,3,1,0,1,
"FINQUES ESTRUCH-Piso en venta en Vilafranca del Pendes en el Espirall. Consta de 70m2 distribuido en tres habitaciones, una doble y 2 individuales. Cocina independiente con lavadero muy funcional. Comedor con salida a terraza de 8m2. Calefacción de gas natural. Finca con ascensor. Muy luminoso, ideal inversores o para vivir!.",Anuncio actualizado el 5 de septiembre,0,0,2,0,0,,,no indicado,,,0,,,33148393,Piso,,,Vilafranca del Penedès,Distrito L'Espirall," , Distrito L'Espirall , Vilafranca del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",85,75,2019-04-12,,145000,0,3,0,0,0,
"Casa centenaria a reformar en pueblo tranquilo y muy cerca de vilafranca,140 metros de vivienda distribuida en 5 dormitorios muy amplios, cocina con chimenea, salón comedor y 2 baños.,Con amplio patio y fantástica terraza.,Ideal también para edificar 3 casas pareadas.,SOLICITE MAS INFORMACION.",Anuncio actualizado el 10 de abril,0,0,2,0,0,segunda mano/para reformar,,no indicado,,plaza de garaje incluida en el precio,0,,,33680774, Casa de pueblo,,,Vilafranca del Penedès,Distrito Sant Julià," , Distrito Sant Julià , Vilafranca del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",170,,2019-04-12,,97000,0,5,0,0,1,
"FANTASTICO PISO en finca seminueva, en situación inmejorable.,Al lado de todos los servicios, colegios, instituto, tiendas.. . y a dos pasos del centro.,90 metros útiles distribuidos en gran salón comedor, cocina independiente con lavadero, 3 dormitorios y 2 baños completos.,Con plaza de aparcamiento y piscina comunitaria.,Completamente amueblado y equipado con electrodomésticos.,Precio increible!",Anuncio actualizado el 10 de abril,1,1,2,0,0,segunda mano/buen estado,,no indicado,planta 1ª,plaza de garaje incluida en el precio,0,,,33680828,Piso,,1,Vilafranca del Penedès,Distrito Sant Julià," , Distrito Sant Julià , Vilafranca del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",90,,2019-04-12,,147000,0,3,0,0,0,
"En St Cugat Sesgarrigues, pueblo tranquilo muy cerca de Vilafranca, CASA DE PUEBLO para reformar.,Con proyecto visado de reforma, donde se puede edificar 2 plantas de altura + buhardilla, patio/ jardín y piscina.,En muy buena ubicación y buen precio.,Solicite más información.",Anuncio actualizado el 10 de abril,0,0,2,0,0,segunda mano/para reformar,,no indicado,,plaza de garaje incluida en el precio,0,,,33705657, Casa de pueblo,,,Vilafranca del Penedès,Distrito Sant Julià," , Distrito Sant Julià , Vilafranca del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",180,,2019-04-12,,110000,0,3,1,0,1,
"A solo 3 km de vilafranca en prestigiosa urbanizacion, preciosa casa independiente de solo 8 años de antiguedad. 2 plantas distribuidas en 5 dormitorios, 3 baños, gran cocina, espacioso salon. En parcela de 400 metros con jardín con piscina.,Muy buen precio!",Anuncio actualizado el 10 de abril,1,0,3,0,0,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,0,,calefacción individual,33717277, Casa o chalet,,,Vilafranca del Penedès,Distrito La Girada," , Distrito La Girada , Vilafranca del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",400,200,2019-04-12,,280000,0,5,0,0,1,
"Piso de los años 50 muy céntrico para entrar a vivir! perfectamente conservado con los acabados originales!,no dude en venir a verlo!",Anuncio actualizado el 10 de abril,0,1,1,0,0,segunda mano/buen estado,,no indicado,planta 1ª,,0,,,33946773,Piso,,,Vilafranca del Penedès,Distrito Centre Vila," , Distrito Centre Vila , Vilafranca del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",100,,2019-04-12,,120000,0,4,0,0,0,
"PIS EN VENDA A SANT PERE DE RIUDEBITLLES,Menjador gran i lluninós, cuina independent, dues habitacions (una doble) i un labavo amb banyera. Acabats de primera qualitat, terra de gres, tancaments exteriors d'alumini fosc, calefacció individual elèctrica. ,Inclou plaça de pàrquing.,A les fotos podreu veure l’etiqueta amb l’escala de qualificació energètica,INFORMI'S!",Anuncio actualizado el 29 de septiembre,0,0,1,0,0,segunda mano/buen estado,2007,,planta 1ª exterior,plaza de garaje incluida en el precio,0,,,34052427,Piso,,1,Sant Pere de Riudebitlles,," , Sant Pere de Riudebitlles , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",75,60,2019-04-12,,105000,0,2,0,0,0,
"FINQUES ESTRUCH, espectecular xaler de 260 m2 y 800 m2 de parcela toda plantada grandes arboles muy cuidada. La casa tiene dos plantas 4 habitaciones, cocina, comedor, salon, i dos banos, El sotano tiene parquin para 2 cotches y metros suficientes para construir un piso.",Anuncio actualizado el 1 de abril,0,1,3,0,0,segunda mano/para reformar,,no indicado,,plaza de garaje incluida en el precio,1,,calefacción central,34391349, Casa o chalet independiente,,,Sant Quintí de Mediona,," , Sant Quintí de Mediona , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",800,260,2019-04-12,sur,200000,0,4,1,0,1,
,Anuncio actualizado el 7 de abril,1,0,2,0,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,plaza de garaje incluida en el precio,0,,,405989,Piso,,1,Avinyonet del Penedès,"Calle Barcelona, 55"," Calle Barcelona, 55 , Avinyonet del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",79,,2019-04-12,,215000,0,3,0,0,0,
"Casa 4 vientos de madera con parcela de 850 m² solar, 3 habitaciones dobles + sala de 30m2 apr. , 1 baño completo + 1 aseo, cocina equipada, amplio salón-comedor, terraza con grandes vistas, pavimiento gres/parquet, cerramientos de madera/vidrios dobles, puertas roble, altillo de 10m2 apr. , almacén de 50m2 apr. , ¡sol todo el día!",Anuncio actualizado el 20 de noviembre,0,0,2,0,0,,2000,no indicado,,,0,,,34510488, Casa o chalet,,,Gelida,," , Gelida , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",850,139,2019-04-12,,206000,0,4,0,0,1,
"Casa adosada seminueva en el centro del pueblo + local, exterior y soleada, 3 habitaciones + vestidor, amplio estudio con salida a terraza de 24m2 apr. , 2 baños + 1 aseo, amplia cocina office con despensa y salida a balcón, pavimiento gres/mármol, cerramientos aluminio/vidrios dobles, puertas haya, calefacción, amplio garaje + trastero, terrazas con grandes vistas, ascensor, ¡venga a verlo!",Anuncio actualizado el 20 de noviembre,0,0,3,0,0,,,no indicado,,,0,,,34510552, Chalet adosado,,,Gelida,," , Gelida , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",330,,2019-04-12,,390000,0,3,0,0,1,
"Piso en Vilafranca del Penedes zona Centro, 75 m. de superficie, 7 m2 de cocina, 13 m2 de comedor (CON SALIDA A BALCÓN DE 4,34), 2 habitaciones dobles (1 HAB. DE 11,68 y 1 HAB DE 9,94 con salida a balcón) y 2 habitaciones sencillas (1 hab. de 4,12y 1 hab. de 7,10), un baño (con ducha 3,65), propiedad para reformar, suelo de gres, carpintería exterior de madera.,Extras: balcón, centrico.",Anuncio actualizado el 15 de enero,0,1,1,0,0,segunda mano/para reformar,1970,no indicado,planta 4ª exterior,,0,,,34938521,Piso,,0,Vilafranca del Penedès,Distrito Centre Vila," , Distrito Centre Vila , Vilafranca del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",75,70,2019-04-12,,93000,0,4,0,0,0,
"Amplia planta baja, 3 habitaciones (1 tipo suite con vestidor), 2 baños, cocina office con salida a lavadero, salón-comedor con salida a terraza cubierta, pavimento gres, cerramientos aluminio, puertas roble, aire acondicionado con bomba de calor, parking + trastero, ¡zona comunitaria con piscina!",Anuncio actualizado el 20 de noviembre,0,0,2,0,0,segunda mano/buen estado,2011,no indicado,bajo exterior,plaza de garaje incluida en el precio,0,,,35811733,Piso,,1,El Pla del Penedès,," , El Pla del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",100,90,2019-04-12,,147000,0,3,1,1,1,
"Piso en El Pla del Penedes zona El Pla del Penedès, 75 m. de superficie, 2 habitaciones dobles y una habitación sencilla, un baño (con ducha), propiedad seminueva, cocina equipada, suelo de gres, carpintería exterior de aluminio.,Extras: alarma, ascensor, calefacción, muebles, patio (de 22,94 m2), puerta blindada, autobuses, montaña, vistas despejadas, zona de paso, zonas infantiles, parking incluido,LISTO PARA ENTRAR A VIVIR!",Anuncio actualizado el 20 de noviembre,0,0,1,0,0,segunda mano/buen estado,2010,no indicado,bajo exterior,plaza de garaje incluida en el precio,0,,,36094013,Piso,,1,El Pla del Penedès,," , El Pla del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",75,70,2019-04-12,,152000,0,3,0,0,0,
"FINQUES ESTRCH, Piso de dos habitaciones nuevo, es un bajo esquinero con mucha luz, garje i zona comunitaria jardin y piscina.",Anuncio actualizado el 5 de septiembre,0,0,2,0,0,,,no indicado,,plaza de garaje incluida en el precio,0,,,35263041,Piso,,,Santa Margarida i els Monjos,," , Santa Margarida i els Monjos , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",84,70,2019-04-12,,115000,0,2,0,0,0,
"FINQUES ESTRUCH, Casa en Mediona La Font del Bosch, a estrenar construida con mateiales de alta calidad con sol y vistas a la montanya 1 suit y dos habitaciones normales cocina independiente, salon comedor, dos baños los suelos de gres i acabados de aluminio, una gran sala-bodega de unos 75m2 y garage para 2 cotches.,Una gran terraza y unos 90m2 para piscina o huerto.",Anuncio actualizado el 12 de enero,0,1,2,1,0,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,1,,,35880278, Casa o chalet independiente,,,Mediona,," , Mediona , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",615,140,2019-04-12,,130000,0,3,1,0,1,
"En el Pla del Penedés, bonito y tranquilo pueblo a tan solo 10 minutos de Vilafranca, BONITO PISO en planta baja con terraza.,95 metros distribuidos en cocina independiente, gran salón comedor, 3 dormitorios y 2 baños completos.,Exterior y luminoso.,Dispone de plaza de aparcamiento amplia y piscina comunitaria.,Posibilidad de muebles.",Anuncio actualizado el 10 de abril,1,0,2,0,0,segunda mano/buen estado,,no indicado,bajo,plaza de garaje incluida en el precio,0,,calefacción individual: eléctrica,36997708,Piso,,1,Vilafranca del Penedès,Distrito Barceloneta - Molí d'En Rovira," , Distrito Barceloneta - Molí d'En Rovira , Vilafranca del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",95,,2019-04-12,,135000,0,3,0,0,1,
"En Santa Margarida i Monjos, población muy cercana a Vilafranca, bien situada y con todos los servicios, . colegios, guardería, instituto, centro de salud, supermercados, Renfe. etc.,Piso para reformar en finca con ascensor,A MUY BUEN PRECIO.",Anuncio actualizado el 10 de abril,0,1,1,0,0,segunda mano/para reformar,,no indicado,planta 3ª,,0,,,36997709,Piso,,1,Santa Margarida i els Monjos,," , Santa Margarida i els Monjos , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",75,68,2019-04-12,,57000,0,3,0,0,0,
"FINQUES ESTRUCH, Sant Quintí de Mediona Piso de 80m2 i local de 42m2 El piso és un 1º con 4 habitaciones 1 baño, salon comedor con chimenea y trastero. agua y luz, se puede entrar a vivir.",Anuncio actualizado el 5 de septiembre,0,0,1,0,0,,,no indicado,,,0,,,37334369,Piso,,,Sant Quintí de Mediona,," , Sant Quintí de Mediona , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",150,122,2019-04-12,,49000,0,4,0,0,0,
,Anuncio actualizado el 24 de marzo,0,0,1,1,0,segunda mano/buen estado,,no indicado,bajo exterior,,0,,,37331126,Ático,,0,Gelida,"Calle de Sant Isidre, 34"," Calle de Sant Isidre, 34 , Gelida , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",90,,2019-04-12,,100000,0,4,0,0,0,
"Casa de pueblo para reformar en Sant Quinti de Mediona, en pueblo muy tranquilo y cerca de todos los servicios.,Dispone de tres plantas, tres habitaciones, un salon, cocina independiente y terraza.,Garage para un coche.,SOLICITE MAS INFORMACION,PRECIO INMEJORABLE.",Anuncio actualizado el 10 de abril,0,0,1,0,0,segunda mano/para reformar,,no indicado,,plaza de garaje incluida en el precio,0,,,38198316, Casa de pueblo,,,Sant Quintí de Mediona,," , Sant Quintí de Mediona , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",150,,2019-04-12,,49000,0,3,0,0,1,
,Anuncio actualizado el 3 de febrero,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 3ª exterior,,0,,,38841571,Piso,,1,Sant Sadurní d'Anoia,"Plaza de Manuel Raventós, 3"," Plaza de Manuel Raventós, 3 , Sant Sadurní d'Anoia , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",90,,2019-04-12,,190000,0,2,0,0,1,
"Piso en Vilafranca del Penedes zona Espirall, 77 m2. de superficie, una habitación doble y 2 habitaciones sencillas, un baño, propiedad en buen estado, carpintería interior de sapeli, orientación sur, suelo de gres, carpintería exterior de aluminio. ÚLTIMO PISO.,Extras: ascensor, balcón (cerrado de 6 m. )., cerca a esta propiedad tienes, autobuses.,GRAN OPORTUNIDAD!",Anuncio actualizado el 15 de enero,0,1,1,0,0,segunda mano/buen estado,1967,no indicado,planta 4ª,,0,,,38846906,Piso,,1,Vilafranca del Penedès,Distrito L'Espirall," , Distrito L'Espirall , Vilafranca del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",77,69,2019-04-12,sur,87000,0,3,0,0,0,
"Finques Estruch, Casa que consta de dos partes una a reformar i otra reconstruircon con terreno delante y jardin detras, tiene contador de la luz pero esta dado de baja.",Anuncio actualizado el 20 de diciembre,0,0,1,0,0,,,no indicado,,,0,,,38991262, Casa o chalet,,,Sant Quintí de Mediona,," , Sant Quintí de Mediona , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",300,200,2019-04-12,,45000,0,4,0,0,0,
"Espectacular Casa cantonera con terreno1300m2 en Sant Llorenç dHortons zona centro, 360 m2. de superficie construida, todo en una planta, salón-comedor de 30 con chimenea, trastero de 40 m2, 4 habitaciones dobles, 2 baños completos, carpintería interior de caoba y exterior de aluminio. calefacción central, A. acondicionado, jardín con terrazas, garaje para dos coches.,Anexo a la casa de 135 m2 despachos., ,Zona residencial, venga a verla!",Anuncio actualizado el 20 de noviembre,0,1,2,1,1,,1980,no indicado,,,1,,,39249058, Finca rústica,,,Sant Llorenç d'Hortons,," , Sant Llorenç d'Hortons , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",1186,340,2019-04-12,,390000,0,4,1,0,1,
,más de 5 meses sin actualizar,0,0,2,0,0,segunda mano/buen estado,2001,no indicado,bajo exterior,,0,,,39468247,Piso,,1,Sant Sadurní d'Anoia,"Calle Alacant, 15"," Calle Alacant, 15 , Sant Sadurní d'Anoia , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",90,85,2019-04-12,,168000,0,3,0,0,1,
"Casa con terreno 500M2 en Gelida zona Can MARTIVELL,Salon comedor con cocina oficce, 2 habitaciones dobles, un baño, trastero, jardin y barbacoa.,Cerca de esta propiedad hay autobuses, vistas despejadas, en plena naturaleza.,GRAN OPORTUNIDAD, MUCHAS POSIBILIDADES!",Anuncio actualizado el 30 de enero,0,1,1,0,0,segunda mano/buen estado,1987,no indicado,,,1,,,39546125, Finca rústica,,,Gelida,," , Gelida , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",512,88,2019-04-12,,125000,0,2,1,0,0,
"Casa con terreno 827m2 en Gelida zona Martivell,,casa de 90 m2 construidos, 2 habitaciones dobles, un baño, Chimenea en el salon, posiblidad de ampliar la vivienda. Cerca a esta propiedad tienes, autobuses, vistas despejadas y panoramicas. ,Parcela llana, vista a las montañas de Montserrat.,GRAN OPORTUNIDAD, VENGA A VISITARLA!",Anuncio actualizado el 20 de noviembre,0,0,1,0,1,segunda mano/para reformar,2005,no indicado,,,0,,,39546149, Finca rústica,,,Gelida,," , Gelida , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",827,81,2019-04-12,,107260,0,2,0,0,0,
"FINQUES ESTRUCH, Piso con vistas solo dos vecinos, Con cocina, baño, comedor y 3 habitaciones. con agua i luz,Se puede poner gasnatural - la entrada está en la calle,Jardin comunitario de 160 m2 - con barbacoa, mesa de piedra, plantas, arboles,con barbacoa,Buenas vistas - 4 vientos - entradas individuales.",Anuncio actualizado el 6 de noviembre,0,1,1,0,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,,1,,no dispone de calefacción,39576452,Piso,,0,Sant Quintí de Mediona,," , Sant Quintí de Mediona , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",85,,2019-04-12,,66000,0,3,0,0,0,
"FINQUES ESTRUCH, Piso planta primera: 76 m2- con acceso privado y terraza,Cada planta tiene: cocina, lavabo, comedor y 3 habitaciones.,No tiene calefacción central.,Se puede poner gasnatural - la entrada está en la calle,Jardin comunitario de 160 m2 - con barbacoa, mesa de piedra, plantas, arboles,con barbacoa,Buenas vistas - 4 vientos - entradas individuales.",Anuncio actualizado el 23 de enero,0,1,1,0,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,,1,,no dispone de calefacción,39587449,Piso,,0,Sant Quintí de Mediona,," , Sant Quintí de Mediona , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",85,76,2019-04-12,,66000,0,3,0,0,0,
,Anuncio actualizado el 21 de enero,0,0,2,0,0,segunda mano/buen estado,,no indicado,3 plantas,plaza de garaje incluida en el precio,1,,,39650517, Casa o chalet independiente,,,Mediona,"Calle 9, 77"," Calle 9, 77 , Mediona , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",1500,,2019-04-12,,140000,0,4,1,1,1,
"GRAN OPORTUNIDAD!,En Sant quintí de Mediona, pueblo tranquilo de montaña entre Vilafranca e Igualada, en perfecta ubicación, CASA DE PUEBLO A REFORMAR.,Dispone de proyecto de reformas integral.,Gran ocasión por metros, zona y precio!,Solicite más información.",Anuncio actualizado el 10 de abril,0,0,2,0,0,segunda mano/para reformar,,no indicado,,plaza de garaje incluida en el precio,0,,,39944552, Casa de pueblo,,,Sant Quintí de Mediona,," , Sant Quintí de Mediona , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",150,,2019-04-12,sur,49000,0,3,1,0,1,
"Piso seminuevo en la zona de la Barceloneta a dos pasos del centro,Dispone de 90m utiles, 3 habitaciones (1 doble y 2 individuales) exteriores, 2 baños completos (uno con bañera y otro con plato de ducha).,Cocina independiente con salida a lavadero y salon comedor muy amplio y soleado con salida a un balcon,Suelos de parquet, bomba de aire frio y calor, ventanas de aluminio.,SOLICITE MAS INFORMACION.",Anuncio actualizado el 10 de abril,1,1,2,1,0,segunda mano/buen estado,,en trámite,planta 1ª,,0,,calefacción individual: bomba de frío/calor,39963062,Piso,,1,Vilafranca del Penedès,Distrito Barceloneta - Molí d'En Rovira," , Distrito Barceloneta - Molí d'En Rovira , Vilafranca del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",100,90,2019-04-12,,177000,0,3,0,0,0,
